fold,method,candidate_id,candidate_params,inner_validation_nll,inner_validation_mean_asset_ic,inner_validation_turnover,turnover_increase_vs_baseline,coverage_ok
10,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9779449104230238,-0.002529780524116387,0.029722222222222223,-0.1954887218045113,True
10,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9766693325028736,-0.0025297805241163685,0.0225,-0.3909774436090226,True
10,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.9750368057098588,-0.0025297805241163824,0.011111111111111112,-0.6992481203007518,True
10,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9795678572677848,-0.0025297805241163767,0.036944444444444446,0.0,True
10,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9775022006605825,-0.0040891105554527645,0.03138888888888889,-0.15037593984962408,True
10,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9763431921737511,-0.005634811080833713,0.024444444444444446,-0.3383458646616541,True
10,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.9795678572677066,-0.0025297805241961306,0.036944444444444446,0.0,True
10,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.9795678572677066,-0.0025297805241961306,0.036944444444444446,0.0,True
10,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9795678572677848,-0.0025297805241163767,0.036944444444444446,0.0,True
10,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.9795678564840564,-0.002529781321585367,0.036944444444444446,0.0,True
10,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.9795677788954682,-0.0025298602709686708,0.036944444444444446,0.0,True
10,regime_lgbm_hmm,baseline,none,0.982199658905762,-0.017984115690026666,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,1.0171127263360578,-0.017909231073112045,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.982199658905762,-0.017984115690026666,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.9759388072035409,-0.01660738460337697,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9789894987378007,-0.014978033813954041,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.9918737054320009,-0.01209859347353335,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.982199658905762,-0.017984115690026663,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9802239966782845,-0.017984115690026663,0.03166666666666667,-0.17391304347826073,True
10,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.9786428537238432,-0.01798411569002665,0.026111111111111113,-0.31884057971014484,True
10,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9765035188635278,-0.01798411569002666,0.016666666666666666,-0.5652173913043478,True
10,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.982199658905762,-0.017984115690026666,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9792112458289636,-0.016753866805860326,0.03333333333333333,-0.1304347826086956,True
10,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9773583559508979,-0.014679698559155244,0.03111111111111111,-0.18840579710144922,True
10,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9831744660709556,-0.018893305401819317,0.04055555555555555,0.05797101449275364,True
10,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.9826909358516319,-0.018445886900072185,0.03944444444444444,0.02898550724637682,True
10,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.982199658905762,-0.017984115690026666,0.03833333333333333,0.0,True
10,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.9812141658453658,-0.016992095394395317,0.03666666666666667,-0.04347826086956514,True
10,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.9802770096005355,-0.015817748001742644,0.03666666666666667,-0.04347826086956514,True
10,regime_lgbm_vol_bucket,baseline,none,0.9818929626117657,-0.023683788548108202,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,1.0162087539703413,-0.022197515228748244,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.9818929626117657,-0.023683788548108202,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9758797500936537,-0.02328075206259615,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9790628306695892,-0.022349810318797354,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9920790419955187,-0.020408245038688013,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9818929626117657,-0.0236837885481082,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9797435876169723,-0.023683788548108202,0.04,-0.17241379310344823,True
10,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.9780064736786899,-0.02368378854810819,0.03222222222222222,-0.3333333333333333,True
10,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9756180055642125,-0.023683788548108195,0.015555555555555555,-0.67816091954023,True
10,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9818929626117657,-0.023683788548108202,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9779686287551974,-0.021987837144994953,0.035555555555555556,-0.26436781609195403,True
10,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.975888595351839,-0.018976594692692954,0.027777777777777776,-0.4252873563218391,True
10,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.9818929626116392,-0.02368378854786133,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.9818929626116392,-0.02368378854786133,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9818929626117657,-0.023683788548108202,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.9818929613466375,-0.023683786079434083,0.04833333333333333,0.0,True
10,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.981892836100121,-0.023683541680782755,0.04833333333333333,0.0,True
11,global_lgbm,baseline,none,0.9049172373080806,-0.0028364565830512737,0.020277777777777777,0.0,True
11,global_lgbm,p41_prob_temperature,temperature=0.75,0.9242028070797369,-0.01655389674310259,0.020277777777777777,0.0,True
11,global_lgbm,p41_prob_temperature,temperature=1.0,0.9049172373080806,-0.0028364565830512668,0.020277777777777777,0.0,True
11,global_lgbm,p41_prob_temperature,temperature=1.25,0.9106866056580513,0.006235142678443021,0.020277777777777777,0.0,True
11,global_lgbm,p41_prob_temperature,temperature=1.5,0.9229337900647746,0.012186082772910157,0.020277777777777777,0.0,True
11,global_lgbm,p41_prob_temperature,temperature=2.0,0.9485484600242019,0.01910398670751366,0.020277777777777777,0.0,True
11,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.9049172373080806,-0.0028364565830512724,0.020277777777777777,0.0,True
11,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.9052285079671178,-0.0028364565830512807,0.015277777777777777,-0.2465753424657534,True
11,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9058257754024925,-0.0028364565830512893,0.010277777777777778,-0.4931506849315068,True
11,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9077498245807475,-0.0028364565830512776,0.007222222222222222,-0.6438356164383562,True
11,regime_lgbm_kmeans,baseline,none,0.9112462702714855,0.0024698366421404975,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,0.9348852048521266,-0.007084568337494322,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,0.9112462702714855,0.0024698366421404957,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9144565383802415,0.008766465085400214,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9251510629467968,0.012914532592201617,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,0.9491612558513146,0.017776082832940625,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,0.9112462702714855,0.002469836642140495,0.035,0.0,True
11,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9106925836861358,0.0024698366421404996,0.03111111111111111,-0.11111111111111122,True
11,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9105550251536857,0.0024698366421404853,0.02277777777777778,-0.34920634920634924,True
11,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.91126987590271,0.0024698366421404957,0.0125,-0.6428571428571429,True
11,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9112462702714855,0.0024698366421404975,0.035,0.0,True
11,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9081505093676077,0.0010722001036196662,0.03194444444444444,-0.08730158730158746,True
11,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9061416648769569,-0.0007181097276867108,0.02638888888888889,-0.2460317460317461,True
11,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.911246270271403,0.002469836642098963,0.035,0.0,True
11,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.911246270271403,0.002469836642098963,0.035,0.0,True
11,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9112462702714855,0.0024698366421404975,0.035,0.0,True
11,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.911246269446889,0.002469836226905297,0.035,0.0,True
11,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.911246187812508,0.0024697951186604854,0.035,0.0,True
11,regime_lgbm_hmm,baseline,none,0.9127365167552949,0.017057869673076098,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,0.9380161826321946,0.010770828992557945,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.9127365167552949,0.017057869673076095,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.915142166252833,0.02097943546809278,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9254015127354688,0.02342783573672902,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.9490098181495543,0.026120599842868502,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.9127365167552949,0.01705786967307609,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9117015532374492,0.017057869673076098,0.028055555555555556,-0.1512605042016806,True
11,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.9112990656420243,0.017057869673076088,0.021944444444444444,-0.3361344537815126,True
11,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.91167224872641,0.01705786967307609,0.010555555555555556,-0.680672268907563,True
11,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9127365167552949,0.017057869673076098,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9090920098767875,0.013793410450146811,0.02722222222222222,-0.1764705882352941,True
11,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9066890960253171,0.009240529564502034,0.022222222222222223,-0.32773109243697474,True
11,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9132040613032526,0.016016843368151228,0.03638888888888889,0.10084033613445381,True
11,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.9129754935506779,0.016563430736722624,0.034722222222222224,0.05042016806722701,True
11,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.9127365167552949,0.017057869673076098,0.03305555555555555,0.0,True
11,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.912245192505785,0.017718076618837474,0.03194444444444444,-0.033613445378151266,True
11,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.9117189029433266,0.018010357954423538,0.03027777777777778,-0.08403361344537807,True
11,regime_lgbm_vol_bucket,baseline,none,0.9126050615794392,0.021655247156766137,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,0.9404287746692376,0.013228964189334261,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.9126050615794392,0.021655247156766144,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9140106221113018,0.026486909309770955,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9238841937278797,0.029417743789922624,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9473558687527092,0.032633469236484,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9126050615794392,0.02165524715676614,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.9117305175356571,0.021655247156766144,0.02638888888888889,-0.15178571428571427,True
11,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.9113017090280658,0.021655247156766144,0.0225,-0.2767857142857143,True
11,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.911536284459131,0.02165524715676614,0.014166666666666666,-0.5446428571428571,True
11,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9126050615794392,0.021655247156766137,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9085945474238339,0.01886778676495317,0.024722222222222222,-0.20535714285714285,True
11,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9060663479974359,0.014056051611876013,0.021111111111111112,-0.3214285714285714,True
11,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.9126050615793646,0.021655247156732928,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.9126050615793646,0.021655247156732928,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9126050615794392,0.021655247156766137,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.9126050608321274,0.021655246824586742,0.03111111111111111,0.0,True
11,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.9126049868496527,0.0216552139387672,0.03111111111111111,0.0,True
12,global_lgbm,baseline,none,0.9199523227512127,-0.05878661211460083,0.07333333333333333,0.0,True
12,global_lgbm,p41_prob_temperature,temperature=0.75,0.9223366324380633,-0.0457081641180694,0.07333333333333333,0.0,True
12,global_lgbm,p41_prob_temperature,temperature=1.0,0.9199523227512127,-0.05878661211460083,0.07333333333333333,0.0,True
12,global_lgbm,p41_prob_temperature,temperature=1.25,0.9312165047415595,-0.06702084028762939,0.07333333333333333,0.0,True
12,global_lgbm,p41_prob_temperature,temperature=1.5,0.9449091240328785,-0.07222558240297121,0.07333333333333333,0.0,True
12,global_lgbm,p41_prob_temperature,temperature=2.0,0.9696612148456482,-0.07799368843644847,0.07333333333333333,0.0,True
12,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.9199523227512127,-0.05878661211460083,0.07333333333333333,0.0,True
12,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.920678500277474,-0.058786612114600824,0.05611111111111111,-0.23484848484848483,True
12,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9216933349217991,-0.058786612114600845,0.04472222222222222,-0.3901515151515152,True
12,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9245191535336532,-0.05878661211460086,0.019166666666666665,-0.7386363636363636,True
12,regime_lgbm_kmeans,baseline,none,0.9238676355745888,-0.052742109573521836,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,0.9304505499434186,-0.04104043647763831,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,0.9238676355745888,-0.05274210957352184,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9329439554202916,-0.06014444896621692,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9454248440787537,-0.06490047660536953,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,0.9690625292202223,-0.07031909103071884,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,0.9238676355745888,-0.052742109573521836,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9240194226942542,-0.052742109573521836,0.06944444444444445,-0.14965986394557818,True
12,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9245467950107222,-0.052742109573521836,0.059444444444444446,-0.27210884353741494,True
12,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.9265759748621331,-0.05274210957352184,0.036944444444444446,-0.5476190476190476,True
12,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9238676355745888,-0.052742109573521836,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9219115995535798,-0.056148118473311456,0.07388888888888889,-0.09523809523809518,True
12,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9206360398069917,-0.05886857729271089,0.07333333333333333,-0.10204081632653059,True
12,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.5,0.92386763557455,-0.05274210957364951,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=0.75,0.92386763557455,-0.05274210957364951,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.0,0.9238676355745888,-0.052742109573521836,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=1.5,0.9238676351846337,-0.05274211085004023,0.08166666666666667,0.0,True
12,regime_lgbm_kmeans,p41_posterior_temperature,posterior_temperature=2.0,0.9238675965793588,-0.05274223722509995,0.08166666666666667,0.0,True
12,regime_lgbm_hmm,baseline,none,0.9240840670050925,-0.05190583490417531,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prob_temperature,temperature=0.75,0.9309229460630292,-0.041928932157830015,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prob_temperature,temperature=1.0,0.9240840670050925,-0.051905834904175295,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prob_temperature,temperature=1.25,0.9330326876498786,-0.05837941055614333,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prob_temperature,temperature=1.5,0.9454536349185233,-0.06256409808201274,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prob_temperature,temperature=2.0,0.969050867854351,-0.06730161318145843,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.0,0.9240840670050925,-0.05190583490417531,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.05,0.9241600727198606,-0.051905834904175295,0.0775,-0.17699115044247785,True
12,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.1,0.9246181812158415,-0.05190583490417531,0.059444444444444446,-0.3687315634218289,True
12,regime_lgbm_hmm,p41_prior_blend,prior_blend_weight=0.2,0.9265269247045697,-0.05190583490417531,0.03666666666666667,-0.6106194690265486,True
12,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9240840670050925,-0.05190583490417531,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9221564304306809,-0.05573459880891389,0.08305555555555555,-0.11799410029498528,True
12,regime_lgbm_hmm,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9208439780026426,-0.058820886431392674,0.07694444444444444,-0.18289085545722714,True
12,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.5,0.9243172623965039,-0.049051223094289324,0.09638888888888889,0.023598820058997057,True
12,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=0.75,0.9242198617113652,-0.05059140107811229,0.09583333333333334,0.017699115044247902,True
12,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.0,0.9240840670050925,-0.05190583490417531,0.09416666666666666,0.0,True
12,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=1.5,0.9238064504157073,-0.053661179971655384,0.09194444444444444,-0.023598820058997057,True
12,regime_lgbm_hmm,p41_posterior_temperature,posterior_temperature=2.0,0.9236094939616436,-0.05439445890306176,0.08333333333333333,-0.11504424778761063,True
12,regime_lgbm_vol_bucket,baseline,none,0.9235734071346249,-0.04345871225724391,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=0.75,0.9297004058316697,-0.033258137203359656,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.0,0.923573407134625,-0.04345871225724392,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.25,0.9327710720217417,-0.05045523176208901,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=1.5,0.9452941824013217,-0.05519173755008876,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prob_temperature,temperature=2.0,0.9689632626557977,-0.060836284886906136,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.0,0.9235734071346249,-0.04345871225724391,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.05,0.923392518066904,-0.04345871225724389,0.09805555555555556,-0.1635071090047393,True
12,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.1,0.923633058843783,-0.04345871225724392,0.08472222222222223,-0.2772511848341232,True
12,regime_lgbm_vol_bucket,p41_prior_blend,prior_blend_weight=0.2,0.9252104186932975,-0.04345871225724392,0.050833333333333335,-0.5663507109004738,True
12,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9235734071346249,-0.04345871225724391,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.920791174863917,-0.049199785430313184,0.09638888888888889,-0.17772511848341238,True
12,regime_lgbm_vol_bucket,p41_global_regime_shrinkage,global_regime_shrinkage=0.5,0.9193278573288778,-0.054728358727384394,0.08666666666666667,-0.26066350710900477,True
12,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.5,0.9235734071345956,-0.043458712257306964,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=0.75,0.9235734071345956,-0.043458712257306964,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.0,0.9235734071346249,-0.04345871225724391,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=1.5,0.9235734068409515,-0.04345871288782282,0.11722222222222223,0.0,True
12,regime_lgbm_vol_bucket,p41_posterior_temperature,posterior_temperature=2.0,0.923573377767971,-0.04345877531501007,0.11722222222222223,0.0,True
13,global_lgbm,baseline,none,0.9018876176158023,0.013228780941193757,0.065,0.0,True
13,global_lgbm,p41_prob_temperature,temperature=0.75,0.8963933496653023,0.02349027715765941,0.065,0.0,True
13,global_lgbm,p41_prob_temperature,temperature=1.0,0.9018876176158023,0.013228780941193763,0.065,0.0,True
13,global_lgbm,p41_prob_temperature,temperature=1.25,0.9176117272518814,0.006313196116752675,0.065,0.0,True
13,global_lgbm,p41_prob_temperature,temperature=1.5,0.9341057119410553,0.0016353409795392426,0.065,0.0,True
13,global_lgbm,p41_prob_temperature,temperature=2.0,0.9621107427372307,-0.003977119019110417,0.065,0.0,True
13,global_lgbm,p41_prior_blend,prior_blend_weight=0.0,0.9018876176158023,0.013228780941193757,0.065,0.0,True
13,global_lgbm,p41_prior_blend,prior_blend_weight=0.05,0.9030872785568607,0.013228780941193752,0.052222222222222225,-0.19658119658119655,True
13,global_lgbm,p41_prior_blend,prior_blend_weight=0.1,0.9045220116162513,0.013228780941193766,0.043333333333333335,-0.3333333333333333,True
13,global_lgbm,p41_prior_blend,prior_blend_weight=0.2,0.9080562366282098,0.013228780941193757,0.018333333333333333,-0.717948717948718,True
13,regime_lgbm_kmeans,baseline,none,0.9041338535149941,-0.029669831885215225,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prob_temperature,temperature=0.75,0.9019388053880286,-0.02195910105700899,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.0,0.9041338535149941,-0.029669831885215225,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.25,0.9181436913269896,-0.034847224870049584,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prob_temperature,temperature=1.5,0.9337084964907086,-0.038328971734233705,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prob_temperature,temperature=2.0,0.9609096292199426,-0.04244381695628703,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.0,0.9041338535149941,-0.029669831885215225,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.05,0.9049285854872104,-0.029669831885215242,0.08,-0.13772455089820357,True
13,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.1,0.9060026834760889,-0.029669831885215225,0.06472222222222222,-0.3023952095808383,True
13,regime_lgbm_kmeans,p41_prior_blend,prior_blend_weight=0.2,0.908929872241509,-0.029669831885215235,0.03722222222222222,-0.5988023952095809,True
13,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.0,0.9041338535149941,-0.029669831885215225,0.09277777777777778,0.0,True
13,regime_lgbm_kmeans,p41_global_regime_shrinkage,global_regime_shrinkage=0.25,0.9026347221280647,-0.022295689821017026,0.08833333333333333,-0.04790419161676648,True
